VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate,text_processed
dG7mZQvaQDk,as a black man i have to say this is needed just as the black lives matter message is needed its not either or its both and,False,False,False,False,False,False,False,False,False,False,"['black', 'man', 'say', 'need', 'black', 'life', 'matter', 'message', 'need', 'not', 'either']"
dG7mZQvaQDk,ms hubbard i have absolute respect for you wish you would run for office any level you got bigger balls than most male politicians you call it like it is bravo,False,False,False,False,False,False,False,False,False,False,"['ms', 'hubbard', 'absolute', 'respect', 'wish', 'would', 'run', 'office', 'level', 'get', 'big', 'ball', 'male', 'politician', 'call', 'like', 'bravo']"
dG7mZQvaQDk,well said peggy your message should be shared with everybody,False,False,False,False,False,False,False,False,False,False,"['well', 'say', 'peggy', 'message', 'share', 'everybody']"
dG7mZQvaQDk,mansur ball bey was not a thug he worked at fedex and was not in the house being served by a warrant he is not on any video brandishing a gun he was shot in the back which is illegal in the us for a police officer to do the st louis pd is not releasing data because they know they shot and killed him in error ball bey has no criminal record what hubbard is doing is illegal she is going on national tv and slandering the ball bey s son frankly i would sue her,False,False,False,False,False,False,False,False,False,False,"['manner', 'ball', 'bey', 'not', 'thug', 'work', 'fedex', 'not', 'house', 'serve', 'warrant', 'not', 'video', 'brandish', 'gun', 'shoot', 'back', 'illegal', 'us', 'police', 'officer', 'st', 'louis', 'pd', 'not', 'release', 'datum', 'know', 'shot', 'kill', 'error', 'ball', 'bey', 'no', 'criminal', 'record', 'hubbard', 'illegal', 'go', 'national', 'slandering', 'ball', 'bey', 'son', 'frankly', 'would', 'sue']"
dG7mZQvaQDk,after watching the second part of rest in power the trayvon martin story i just had the urge to watch this again,False,False,False,False,False,False,False,False,False,False,"['watch', 'second', 'part', 'rest', 'power', 'crayon', 'martin', 'story', 'urge', 'watch']"
dG7mZQvaQDk,really black people are the most violent,False,False,False,False,False,False,False,False,False,False,"['really', 'black', 'people', 'violent']"
dG7mZQvaQDk,thank you for speaking out on the problems in the black community,False,False,False,False,False,False,False,False,False,False,"['thank', 'speak', 'problem', 'black', 'community']"
Dt9-byUhPdg,yea we should beat up all white people rob black owned stores and because massive riots wasting money i bet 90 of you all do not work stop wasting people money and just off yourself i hope every single person their got shot that did not happen though sadly,True,True,False,True,False,True,True,False,False,False,"['yea', 'beat', 'white', 'people', 'rob', 'black', 'own', 'store', 'massive', 'riot', 'waste', 'money', 'bet', '90', 'not', 'work', 'stop', 'waste', 'people', 'money', 'hope', 'every', 'single', 'person', 'get', 'shoot', 'not', 'happen', 'though', 'sadly']"
Dt9-byUhPdg,blacklivesdontmatter,True,False,False,False,False,True,True,False,False,False,['blacklivesdontmatter']
Dt9-byUhPdg,seeing the comments on here just proves how backward this country is,True,True,False,True,False,False,False,False,False,False,"['see', 'comment', 'prove', 'backward', 'country']"
Dt9-byUhPdg,the police should not be militarized,False,False,False,False,False,False,False,False,False,False,"['police', 'not', 'militarize']"
Dt9-byUhPdg,dumb mf,True,True,False,False,True,False,False,False,False,False,"['dumb', 'mf']"
Dt9-byUhPdg,you cannot stop the revolution well it is been 2 years i would say that they have done a pretty good job so far,False,False,False,False,False,False,False,False,False,False,"['not', 'stop', 'revolution', 'well', 'year', 'would', 'say', 'do', 'pretty', 'good', 'job', 'far']"
Dt9-byUhPdg,i feel sorry for what hapenned but why thus think do not happen when a gang member kill another one why you just go to the street when a cop kill a black male knowing that gang menbers they killing each other every day i lost a family a friend to that and no one went to the streets and scream stop the killing but when is a police killing a black person whole world stop humans,False,False,False,False,False,False,False,False,False,False,"['feel', 'sorry', 'happen', 'thus', 'think', 'not', 'happen', 'gang', 'member', 'kill', 'another', 'one', 'go', 'street', 'cop', 'kill', 'black', 'male', 'know', 'gang', 'member', 'kill', 'every', 'day', 'lose', 'family', 'friend', 'no', 'one', 'go', 'street', 'scream', 'stop', 'kill', 'police', 'kill', 'black', 'person', 'whole', 'world', 'stop', 'human']"
Dt9-byUhPdg,burn public storage that makes sense,False,False,False,False,False,False,False,False,False,False,"['burn', 'public', 'storage', 'make', 'sense']"
Dt9-byUhPdg,they must be mad because there quiet a few that have lost thier belts,False,False,False,False,False,False,False,False,False,False,"['must', 'mad', 'quiet', 'lose', 'belt']"
Dt9-byUhPdg,good,False,False,False,False,False,False,False,False,False,False,['good']
Dt9-byUhPdg,the real criminals are on wall street those guys steal more money then any inmate in every penitentiary every dreamed of stealing,True,True,False,True,False,False,False,False,False,False,"['real', 'criminal', 'wall', 'street', 'guy', 'steal', 'money', 'inmate', 'every', 'penitentiary', 'every', 'dream', 'steal']"
Dt9-byUhPdg,so this is the revolution setting your own neighbourhood on fire good job burn down some suburbs where these cops live how does making yourself homeless achive anything,True,True,False,True,False,False,False,False,False,False,"['revolution', 'set', 'neighborhood', 'fire', 'good', 'job', 'burn', 'suburb', 'cop', 'live', 'make', 'homeless', 'active', 'anything']"
Dt9-byUhPdg,molotov cocktail the local drink and all she wants to do is dance dance,False,False,False,False,False,False,False,False,False,False,"['molotov', 'cocktail', 'local', 'drink', 'want', 'dance', 'dance']"
Dt9-byUhPdg,brown stepfather has his pants half way down,True,True,False,False,True,False,False,False,False,False,"['brown', 'stepfather', 'pant', 'half', 'way']"
Dt9-byUhPdg,the tres totes hilars re this vid is that a grip of these revolutionaries are regular posters on afro punk which only has about seventeen massive corporate sponsors the revolution which will start now is sponsored by the following multi national corporations ha ha ha virtue signaling satire practically writes itself,False,False,False,False,False,False,False,False,False,False,"['tree', 'tote', 'hilary', 'grip', 'revolutionary', 'regular', 'poster', 'afro', 'punk', 'seventeen', 'massive', 'corporate', 'sponsor', 'revolution', 'start', 'sponsor', 'follow', 'mufti', 'national', 'corporations', 'ha', 'ha', 'ha', 'virtue', 'signal', 'satire', 'practically', 'write']"
Dt9-byUhPdg,congrats you got your town in flames now roll and live in that 3rd world hell hole also try to move out oh wait you cannot because your town is now garbage in probably all business markets p,False,False,False,False,False,False,False,False,False,False,"['congrat', 'get', 'town', 'flame', 'roll', 'live', '3rd', 'world', 'hell', 'hole', 'also', 'try', 'move', 'oh', 'wait', 'not', 'town', 'garbage', 'probably', 'business', 'market']"
Dt9-byUhPdg,all you white immigrants need to go back to europe and to be honest native americans we are here before the european settlers came over on there boats,True,True,False,True,False,False,False,False,False,False,"['white', 'immigrant', 'need', 'go', 'back', 'europe', 'honest', 'native', 'americans', 'european', 'settler', 'come', 'boat']"
Dt9-byUhPdg,what a bunch of complete dumb asses,True,True,False,False,False,False,False,False,False,False,"['bunch', 'complete', 'dumb', 'ass']"
Dt9-byUhPdg,ignorance of the law is no excuse 18 you s c 242 deprivation of rights under color of law,False,False,False,False,False,False,False,False,False,False,"['ignorance', 'law', 'no', 'excuse', '18', '242', 'deprivation', 'right', 'color', 'law']"
Dt9-byUhPdg,i agree time for a race war,True,False,False,False,False,True,True,False,False,False,"['agree', 'time', 'race', 'war']"
Dt9-byUhPdg,we been at war for 400 years please a war was started where three quarter of a million americans died for you stop bitching,True,True,False,False,False,False,False,False,False,False,"['war', '400', 'year', 'please', 'war', 'start', 'three', 'quarter', 'million', 'americans', 'die', 'stop', 'bitch']"
Dt9-byUhPdg,they are weird white under the pretext that the police officer is white must less risk than others it would be a black police officer who would kill a white it would have taken 20 years in prison not me i may be white but i am against this there is no white or black we are all equal,False,False,False,False,False,False,False,False,False,False,"['weird', 'white', 'pretext', 'police', 'officer', 'white', 'must', 'less', 'risk', 'other', 'would', 'black', 'police', 'officer', 'would', 'kill', 'white', 'would', 'take', '20', 'year', 'prison', 'not', 'may', 'white', 'no', 'white', 'black', 'equal']"
Dt9-byUhPdg,crimes committed during a riot should become a federal offence the federal government has the ability to build unlimited prisons,False,False,False,False,False,False,False,False,False,False,"['crime', 'commit', 'riot', 'become', 'federal', 'offense', 'federal', 'government', 'ability', 'build', 'unlimited', 'prison']"
Dt9-byUhPdg,michael brown was a thug god bless the thin blue line i graduate from the police academy in december,True,False,False,False,False,True,True,False,False,False,"['michael', 'brown', 'thug', 'god', 'bless', 'thin', 'blue', 'line', 'graduate', 'police', 'academy', 'december']"
Dt9-byUhPdg,and what do the people see here i cannot even understand what they are saying is this black america is this good for the world to see how do the people respect a race like this when they see so much bad,True,False,False,False,False,True,True,False,False,False,"['people', 'see', 'not', 'even', 'understand', 'say', 'black', 'america', 'good', 'world', 'see', 'people', 'respect', 'race', 'like', 'see', 'much', 'bad']"
Dt9-byUhPdg,these people did as they should have wish they would have literally burned the entire city down,True,True,False,True,False,False,False,False,False,False,"['people', 'wish', 'would', 'literally', 'burn', 'entire', 'city']"
Dt9-byUhPdg,lol look what it got them,False,False,False,False,False,False,False,False,False,False,"['laugh', 'loud', 'look', 'get']"
Dt9-byUhPdg,scrolls down in the comments to see a bunch of racist comments me look trump supporters sits patiently for the hate ok seriously a lot of people are saying this is wrong which i say yeah it kind of is but people are saying it is just because they are black think about all the african american people out there that are innocent and did nothing wrong,False,False,False,False,False,False,False,False,False,False,"['scroll', 'comment', 'see', 'bunch', 'racist', 'comment', 'look', 'trump', 'supporter', 'sits', 'patiently', 'hate', 'ok', 'seriously', 'lot', 'people', 'say', 'wrong', 'say', 'yes', 'kind', 'people', 'say', 'black', 'think', 'african', 'american', 'people', 'innocent', 'nothing', 'wrong']"
Dt9-byUhPdg,3 40 someone get her some milk,False,False,False,False,False,False,False,False,False,False,"['40', 'someone', 'get', 'milk']"
Dt9-byUhPdg,must be nice looting protesting rioting and burning stuff down in the middle of the night when you do not have to get up to go to work the next day,True,True,False,True,False,False,False,False,False,False,"['must', 'nice', 'loot', 'protest', 'rioting', 'burn', 'stuff', 'middle', 'night', 'not', 'get', 'go', 'work', 'next', 'day']"
Dt9-byUhPdg,is it really that hard just to open fire,True,True,False,True,False,False,False,False,False,False,"['really', 'hard', 'open', 'fire']"
Dt9-byUhPdg,police shot 1 black guy then the blacks riot when a black shoot a black what happens,False,False,False,False,False,False,False,False,False,False,"['police', 'shoot', 'black', 'guy', 'black', 'riot', 'black', 'shoot', 'black', 'happen']"
Dt9-byUhPdg,dirty mongrels,True,True,False,False,False,False,False,False,False,False,"['dirty', 'mongrel']"
Dt9-byUhPdg,national guard should be called out at the hint of a riot the national guard really spooks the rioters,False,False,False,False,False,False,False,False,False,False,"['national', 'guard', 'call', 'hint', 'riot', 'national', 'guard', 'really', 'spook', 'rioter']"
#NAME?,now your tax dollars will get them a spanking new cop car pensive_face,False,False,False,False,False,False,False,False,False,False,"['tax', 'dollar', 'get', 'spanking', 'new', 'cop', 'car', 'pensive_face']"
#NAME?,that police car was purposefully left for them to destroy and get their anger out instead of on more businesses the cost for the destruction of that car will be passed off to state taxpayers,False,False,False,False,False,False,False,False,False,False,"['police', 'car', 'purposefully', 'leave', 'destroy', 'get', 'anger', 'instead', 'business', 'cost', 'destruction', 'car', 'pass', 'state', 'taxpayer']"
#NAME?,95 of the policing problem being protested here is caused by black criminals let us not forget to blame and address the elephant in the room,True,False,False,False,False,True,True,False,False,False,"['95', 'policing', 'problem', 'protest', 'cause', 'black', 'criminal', 'let', 'we', 'not', 'forget', 'blame', 'address', 'elephant', 'room']"
#NAME?,peace needs to be found on both sides be stubborn be relentless be peaceful do not go to work sit on the steps of those in power for days and chant your concerns fear is the path to the dark side fear leads to anger anger leads to hate hate leads to suffering yoda 3,False,False,False,False,False,False,False,False,False,False,"['peace', 'need', 'find', 'side', 'stubborn', 'relentless', 'peaceful', 'not', 'go', 'work', 'sit', 'step', 'power', 'day', 'chant', 'concern', 'fear', 'path', 'dark', 'side', 'fear', 'lead', 'anger', 'anger', 'lead', 'hate', 'hate', 'lead', 'suffer', 'yoda']"
#NAME?,for an inanimate object that police car was very resilient to getting completely flipped over and set on fire,False,False,False,False,False,False,False,False,False,False,"['inanimate', 'object', 'police', 'car', 'resilient', 'get', 'completely', 'flip', 'set', 'fire']"
#NAME?,i hate basterds like this but i would have been funny if they tried pushing more and it flipped back on top of a few of them hacopcarcanstillfightback,True,True,False,False,False,False,False,False,False,False,"['hate', 'bastard', 'like', 'would', 'funny', 'try', 'push', 'flip', 'back', 'top', 'hacopcarcanstillfightback']"
#NAME?,ferguson 2014 protesters flip police car the new york times,False,False,False,False,False,False,False,False,False,False,"['ferguson', '2014', 'protester', 'flip', 'police', 'car', 'new', 'york', 'times']"
#NAME?,i wish the car flipped over and crushed the rioters,True,True,False,True,False,False,False,False,False,False,"['wish', 'car', 'flip', 'crushed', 'rioter']"
#NAME?,it is only ameland,True,False,False,False,False,True,True,True,False,False,['homeland']
#NAME?,the cops need to look at the video and start arresting these people,False,False,False,False,False,False,False,False,False,False,"['cop', 'need', 'look', 'video', 'start', 'arrest', 'people']"
#NAME?,why do they only showed the violent protests,False,False,False,False,False,False,False,False,False,False,"['show', 'violent', 'protest']"
#NAME?,good job guys you just raised your own taxes,False,False,False,False,False,False,False,False,False,False,"['good', 'job', 'guy', 'raise', 'taxis']"
#NAME?,so your friend gets killed which that means your burn down your local homes and items seems correct,True,True,False,True,False,False,False,False,False,False,"['friend', 'get', 'kill', 'mean', 'burn', 'local', 'home', 'item', 'seem', 'correct']"
#NAME?,my question is why they park that cruiser in front of the protesters thinking_face thinking_face,False,False,False,False,False,False,False,False,False,False,"['question', 'park', 'cruiser', 'front', 'protester', 'thinking_face', 'thinking_face']"
#NAME?,in the point they almost set a person on fire,False,False,False,False,False,False,False,False,False,False,"['point', 'almost', 'set', 'person', 'fire']"
#NAME?,rip crown vic most durable car ever,False,False,False,False,False,False,False,False,False,False,"['rip', 'crown', 'vic', 'durable', 'car', 'ever']"
TZxEyoplYbI,i hate it how people have to read everything for me because i cannot read because i am black,True,False,False,False,False,True,True,False,False,False,"['hate', 'people', 'read', 'everything', 'not', 'read', 'black']"
TZxEyoplYbI,everyone saying there is only black people there there are white people a white woman who got shot with a rubber bullet came out the next day and two of the black people where helping her walk,False,False,False,False,False,False,False,False,False,False,"['everyone', 'say', 'black', 'people', 'white', 'people', 'white', 'woman', 'get', 'shoot', 'rubber', 'bullet', 'come', 'next', 'day', 'two', 'black', 'people', 'helping', 'walk']"
TZxEyoplYbI,this was truly a tragedy not only the death of the kid but they way that the city reacted this is not the way to get justice it only makes matters worse this is the malcolm x way of handling things not the dr king way,False,False,False,False,False,False,False,False,False,False,"['truly', 'tragedy', 'not', 'death', 'kid', 'way', 'city', 'react', 'not', 'way', 'get', 'justice', 'make', 'matter', 'bad', 'malcolm', 'way', 'handle', 'thing', 'not', 'dr', 'king', 'way']"
TZxEyoplYbI,maybe i do not know the exact story and such but from what i understood this is supposed to be a case of a grown man shooting a kid this are not supposed to be racial you guys are letting in on your hate whether you are anti black or anti white or w e and you seem to be forgetting what is going on here a police officer shot an innocent kid that is it want justice for that not for your fckin race the moment you pick a race a side you have become a fckin joke i do not give a rats ass about how many blacks have killed whites and vice versa what i want to know is why the fck is that police officer walking it off free after emptying his motherfckin gun in a child,True,True,False,False,True,False,False,False,False,False,"['maybe', 'not', 'know', 'exact', 'story', 'understand', 'suppose', 'case', 'grow', 'man', 'shoot', 'kid', 'not', 'suppose', 'racial', 'guy', 'let', 'hate', 'whether', 'anti', 'black', 'anti', 'white', 'seem', 'forget', 'go', 'police', 'officer', 'shoot', 'innocent', 'kid', 'want', 'justice', 'not', 'fuck', 'race', 'moment', 'pick', 'race', 'side', 'become', 'fuck', 'joke', 'not', 'give', 'rat', 'ass', 'many', 'black', 'kill', 'white', 'vice', 'verse', 'want', 'know', 'fuck', 'police', 'officer', 'walk', 'free', 'empty', 'motherfucke', 'gun', 'child']"
TZxEyoplYbI,michael brown deserved to die he was intoxicated aggressive and attempted to reach for a cops gun,True,True,False,True,False,False,False,False,False,False,"['michael', 'brown', 'deserve', 'die', 'intoxicate', 'aggressive', 'attempt', 'reach', 'cop', 'gun']"
TZxEyoplYbI,i have experienced racism on both sides then why are you being racist against whites,False,False,False,False,False,False,False,False,False,False,"['experience', 'racism', 'side', 'racist', 'white']"
TZxEyoplYbI,muslims from the uk are with our black brothers sisters in america,False,False,False,False,False,False,False,False,False,False,"['muslims', 'black', 'brother', 'sister', 'america']"
TZxEyoplYbI,kid was a hopeless piece of shit look at him bully the store owner his bad decisions got his dumb ass shot and killed,True,True,False,False,True,False,False,False,False,False,"['kid', 'hopeless', 'piece', 'shit', 'look', 'bully', 'store', 'owner', 'bad', 'decision', 'get', 'dumb', 'ass', 'shot', 'kill']"
TZxEyoplYbI,you all racists as fuck god please bless america,True,True,False,False,False,False,False,False,False,False,"['racist', 'fuck', 'god', 'please', 'bless', 'america']"
TZxEyoplYbI,some people have seen mississippi burning way too many damn times,False,False,False,False,False,False,False,False,False,False,"['people', 'see', 'mississippi', 'burn', 'way', 'many', 'damn', 'time']"
TZxEyoplYbI,so many racist comments i hate being white sometimes,False,False,False,False,False,False,False,False,False,False,"['many', 'racist', 'comment', 'hate', 'white', 'sometimes']"
TZxEyoplYbI,why the fuck do they need military police against civilians it is like they just want to bring out their new gear and dress up like a soldier and strut around in it trying to look tough,False,False,False,False,False,False,False,False,False,False,"['fuck', 'need', 'military', 'police', 'civilian', 'like', 'want', 'bring', 'new', 'gear', 'dress', 'like', 'soldier', 'strut', 'around', 'try', 'look', 'tough']"
TZxEyoplYbI,do not let the elite s divide and conquer tactics work on you they want to keep us racially divided so we can never rise up against them,True,True,False,True,False,False,False,False,False,False,"['not', 'let', 'elite', 'divide', 'conquer', 'tactic', 'work', 'want', 'keep', 'we', 'racially', 'divide', 'never', 'rise']"
TZxEyoplYbI,what j kind of bandana was that guy wearing it was light up,False,False,False,False,False,False,False,False,False,False,"['kind', 'bandana', 'guy', 'wear', 'light']"
TZxEyoplYbI,oh man you thug life types you are hilarious seriously you are a fuckin riot look take your three dollar pocket knife back to the pawnshop pull up your pants stop playing basstracks in some 80s sedan with rims that cost more than the car itself and sit your ass back in the office where you belong the criminal life are not for you,True,False,False,False,False,True,True,False,False,False,"['oh', 'man', 'thug', 'life', 'type', 'hilarious', 'seriously', 'fuck', 'riot', 'look', 'take', 'three', 'dollar', 'pocket', 'knife', 'back', 'pawnshop', 'pull', 'pant', 'stop', 'play', 'backtrack', '80', 'sedan', 'rim', 'cost', 'car', 'sit', 'ass', 'back', 'office', 'belong', 'criminal', 'life', 'not']"
TZxEyoplYbI,7 24 7 30 xdddddddddddddddd,False,False,False,False,False,False,False,False,False,False,"['24', '30', 'add']"
TZxEyoplYbI,the shooting had not one thing to do with him being black black people make it a black issue bottom line was a grown man robbed a store and ignored police orders why do people think its ok to protest on the behalf of a thug who has no respect for the law yes it is a shame that it came to his death but if he had not have been a thief he would still be alive i hear this bullshit about blacks got to do what they got to do hard streets from the streets blah blah blah you wear your hard living like a badge of honor but with no honor for this country but hey let us go steal some cigarillos to make blunts worsen what is already a ghetto,True,False,False,False,False,True,True,False,False,False,"['shoot', 'not', 'one', 'thing', 'black', 'black', 'people', 'make', 'black', 'issue', 'bottom', 'line', 'grow', 'man', 'rob', 'store', 'ignore', 'police', 'order', 'people', 'think', 'ok', 'protest', 'behalf', 'thug', 'no', 'respect', 'law', 'yes', 'shame', 'come', 'death', 'not', 'thief', 'would', 'still', 'alive', 'hear', 'bullshit', 'black', 'get', 'get', 'hard', 'street', 'street', 'blah', 'blah', 'blah', 'wear', 'hard', 'live', 'like', 'badge', 'honor', 'no', 'honor', 'country', 'hey', 'let', 'we', 'go', 'steal', 'cigarillos', 'make', 'blunt', 'worsen', 'already', 'ghetto']"
TZxEyoplYbI,blacks get my prejudice easily,True,False,False,False,False,True,True,False,False,False,"['black', 'get', 'prejudice', 'easily']"
TZxEyoplYbI,remember that time every other race rioted because someone of their race got shot by a white cop after attacking the officer or waving a gun around remember the huge riot last year when a 13 month old was shot in the head by 2 black kids oh,True,False,False,False,False,True,True,False,False,False,"['remember', 'time', 'every', 'race', 'riot', 'someone', 'race', 'get', 'shoot', 'white', 'cop', 'attack', 'officer', 'wave', 'gun', 'around', 'remember', 'huge', 'riot', 'last', 'year', '13', 'month', 'old', 'shot', 'head', 'black', 'kid', 'oh']"
TZxEyoplYbI,did not he attack a police officer and steal from a store what did you expect,False,False,False,False,False,False,False,False,False,False,"['not', 'attack', 'police', 'officer', 'steal', 'store', 'expect']"
TZxEyoplYbI,0 10 legend has it that he is still yelling move,False,False,False,False,False,False,False,False,False,False,"['10', 'legend', 'still', 'yell', 'move']"
TZxEyoplYbI,truth is that the people need to realize and accept that michael browns actions brought him to the situation the bible says if justice is not served fast do not put your justice and your own will but people said no justice no peace it is these words that awakes the scriptures in my head deeply i can say that i cannot speak everything i wish to speak right now for it is too long and i believe what i would say will come in its right time,False,False,False,False,False,False,False,False,False,False,"['truth', 'people', 'need', 'realize', 'accept', 'michael', 'browns', 'action', 'bring', 'situation', 'bible', 'say', 'justice', 'not', 'serve', 'fast', 'not', 'put', 'justice', 'people', 'say', 'no', 'justice', 'no', 'peace', 'word', 'wake', 'scripture', 'head', 'deeply', 'say', 'not', 'speak', 'everything', 'wish', 'speak', 'right', 'long', 'believe', 'would', 'say', 'come', 'right', 'time']"
TZxEyoplYbI,darude sand storm,False,False,False,False,False,False,False,False,False,False,"['dare', 'sand', 'storm']"
TZxEyoplYbI,just finished the video now to gaze upon the racists and bigots in the comment section it will make me glad i am a human being,True,True,False,False,False,False,False,False,False,False,"['finish', 'video', 'gaze', 'upon', 'racist', 'bigot', 'comment', 'section', 'make', 'glad', 'human']"
TZxEyoplYbI,everyone is saying micheal brown deserved it but what about treyvon martin and eric garner,False,False,False,False,False,False,False,False,False,False,"['everyone', 'say', 'micheal', 'brown', 'deserve', 'treason', 'martin', 'eric', 'garner']"
TZxEyoplYbI,hmm maybe there is more depth on the subject in the comment section nope just a bunch of degenerates,True,True,False,False,False,False,False,False,False,False,"['hmm', 'maybe', 'depth', 'subject', 'comment', 'section', 'nope', 'bunch', 'degenerate']"
TZxEyoplYbI,you all need to stop acting like mike brown is some innocent guy who never did nothing wrong,False,False,False,False,False,False,False,False,False,False,"['need', 'stop', 'act', 'like', 'mike', 'brown', 'innocent', 'guy', 'never', 'nothing', 'wrong']"
TZxEyoplYbI,not one pair of work boots was stolen in the ferguson riots,True,False,False,False,False,True,True,False,False,False,"['not', 'one', 'pair', 'work', 'boot', 'steal', 'ferguson', 'riot']"
TZxEyoplYbI,us police use peaceful ways that is why he needs a bulletproof vest and helmet,False,False,False,False,False,False,False,False,False,False,"['we', 'police', 'use', 'peaceful', 'way', 'needs', 'bulletproof', 'vest', 'helmet']"
TZxEyoplYbI,they do not want justice here you see a mob mentality in action he is guilty no matter what the grand jury says no matter what the evidence says let us just hang him from the nearest tree what about the officers rights they need to learn to speak proper english and get a job who is the bigger racest if a white crowd did that they would all be in jail,True,False,False,False,False,True,True,False,False,False,"['not', 'want', 'justice', 'see', 'mob', 'mentality', 'action', 'guilty', 'no', 'matter', 'grand', 'jury', 'say', 'no', 'matter', 'evidence', 'say', 'let', 'we', 'hang', 'near', 'tree', 'officer', 'right', 'need', 'learn', 'speak', 'proper', 'english', 'get', 'job', 'big', 'race', 'white', 'crowd', 'would', 'jail']"
TZxEyoplYbI,mike brown was a criminal thug fuck him,True,True,False,False,True,True,True,False,False,False,"['mike', 'brown', 'criminal', 'thug', 'fuck']"
TZxEyoplYbI,5 53 did you see that brick hit that white pig on his helmet lmao nice shot should of hit his face,True,False,False,False,False,True,True,False,False,False,"['53', 'see', 'brick', 'hit', 'white', 'pig', 'helmet', 'laugh', 'ass', 'nice', 'shot', 'hit', 'face']"
TZxEyoplYbI,fuck mo and kansas city,True,True,False,False,True,False,False,False,False,False,"['fuck', 'mo', 'kansas', 'city']"
TZxEyoplYbI,if mlk saw this he would cry,False,False,False,False,False,False,False,False,False,False,"['milk', 'see', 'would', 'cry']"
TZxEyoplYbI,this is not really a race issue this is a police brutality issue this is not the first time a cop like darren wilson was not sent to jail for what they did a group of police officers shot and killed a homeless white man just because he did not want to leave the spot he had his home at they shot him attacked him with k9s then shot bean bags at him long after he was dead they even had it on camera and they did not go to jail there is a problem with our police and if we keep ignoring it then it will only get worse and worse do not try to make excuses for a bad police officers behavior and be thankful to the ones that do their job right,False,False,False,False,False,False,False,False,False,False,"['not', 'really', 'race', 'issue', 'police', 'brutality', 'issue', 'not', 'first', 'time', 'cop', 'like', 'darren', 'wilson', 'not', 'send', 'jail', 'group', 'police', 'officer', 'shoot', 'kill', 'homeless', 'white', 'man', 'not', 'want', 'leave', 'spot', 'home', 'shot', 'attack', 'canines', 'shot', 'bean', 'bag', 'long', 'dead', 'even', 'camera', 'not', 'go', 'jail', 'problem', 'police', 'keep', 'ignore', 'get', 'worse', 'bad', 'not', 'try', 'make', 'excuse', 'bad', 'police', 'officer', 'behavior', 'thankful', 'one', 'job', 'right']"
TZxEyoplYbI,every time he interviewed a person i noticed they all ghetto and can clearly see their education is that of a preschooler who ever protested and did all that incredible stupid stuff dr martin luther king jr would have been disappointed in all of you and i respect him all the ignorant black people like always ruining things and then they say they did not do anything and they are always the victims wake up stupids you guys are not the only ones you are just making america look stupid,True,False,False,False,False,True,True,False,False,False,"['every', 'time', 'interview', 'person', 'notice', 'ghetto', 'clearly', 'see', 'education', 'preschooler', 'ever', 'protest', 'incredible', 'stupid', 'stuff', 'dr', 'martin', 'luther', 'king', 'jr', 'would', 'disappoint', 'respect', 'ignorant', 'black', 'people', 'like', 'always', 'ruin', 'thing', 'say', 'not', 'anything', 'always', 'victim', 'wake', 'stupid', 'guy', 'not', 'one', 'make', 'america', 'look', 'stupid']"
TZxEyoplYbI,the right to loot the right to private property and the right to destroy public property you can play the victim card but nothing will change,False,False,False,False,False,False,False,False,False,False,"['right', 'loot', 'right', 'private', 'property', 'right', 'destroy', 'public', 'property', 'play', 'victim', 'card', 'nothing', 'change']"
TZxEyoplYbI,yes let us destroy someone else s property and ruin their day because we are mad at someone else take that police cunts,True,True,False,False,False,False,False,False,False,False,"['yes', 'let', 'we', 'destroy', 'someone', 'else', 'property', 'ruin', 'day', 'mad', 'someone', 'else', 'take', 'police', 'cunt']"
TZxEyoplYbI,lol at police in the begining sounds more like hes saying moo then move but that cow i mean cop maybe feel more like a cop i mean cow,False,False,False,False,False,False,False,False,False,False,"['laugh', 'loud', 'police', 'beginning', 'sound', 'like', 'say', 'moo', 'move', 'cow', 'mean', 'cop', 'maybe', 'feel', 'like', 'cop', 'mean', 'cow']"
TZxEyoplYbI,fergueson residents are stupid they complain about crime and when the police shoots a criminal they get all emo and tell the police to leave while rioting looting and destroying their own community where is the logic in this i think they are just trolling srs,True,False,False,False,False,True,True,False,False,False,"['ferguson', 'resident', 'stupid', 'complain', 'crime', 'police', 'shoot', 'criminal', 'get', 'ego', 'tell', 'police', 'leave', 'rioting', 'loot', 'destroy', 'community', 'logic', 'think', 'trolling', 'sis']"
TZxEyoplYbI,so every time or do not agree with the police i am going to go and burn down everything that has no relation to what i do not agree with and call it protesting these people are so fucking stupid it is as if we are de evolving,True,True,False,False,False,False,False,False,False,False,"['every', 'time', 'not', 'agree', 'police', 'go', 'go', 'burn', 'everything', 'no', 'relation', 'not', 'agree', 'call', 'protest', 'people', 'fuck', 'stupid', 'de', 'evolve']"
