VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate
dDbRyFIkNII,the people in ferguson have to loot the oly thing the goverment cares about is the economy fuck it up n they will make an effort to stop crooked cops,True,True,False,True,True,False,False,False,False,False
dDbRyFIkNII,good quality,False,False,False,False,False,False,False,False,False,False
dDbRyFIkNII,wow,False,False,False,False,False,False,False,False,False,False
dDbRyFIkNII,welcome to new world order,True,True,False,True,False,False,False,False,False,False
dDbRyFIkNII,who the hell cares if there are people peacefully protesting if the police feels threatened they are going to act i say blow them fuckers in the face with some tg that is what follows a riot,True,True,False,True,True,False,False,False,False,False
dDbRyFIkNII,i want to toss one of those gernades lol not at anyone of course but at a range that would be the fucking shit,True,True,False,False,True,False,False,False,False,False
dDbRyFIkNII,ah memories by the way you brought the fireworks,False,False,False,False,False,False,False,False,False,False
dDbRyFIkNII,stuff like this is one of the reasons why people associate violence and danger with black people,True,False,False,False,False,True,True,False,False,False
dDbRyFIkNII,that was awesome,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i love this lady we need more strong women like peggy hubbard,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy i am a native american and i love you honey,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,huge wisdom here for anyone that has ears to listen,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,mrs hubbard you get it jamyla bolden died so needlessly,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,amen amen sister you go you strong black woman i got your back,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,a stand up woman speaking the truth i applaud you you have more guts then most young lady,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy you are blessed with so much courage heart thank you for your honesty passion in this matter whatawoman,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this lady should be the first guest speaker at all of al sharpton s rallies seriously,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i love this woman this is a voice that matters fuck black lives matter,True,True,False,False,False,False,False,False,False,False
dG7mZQvaQDk,that is a real parent a real mother nothing but real talk right there she learned well from her mom a voice of truth in a sea of bullshit,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,finally a black person with a unbiased opinion an incredibly high percentage of black lives are lost among themselves and only an extremely small fraction from police black people need to take responsibility for their violence,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,thank you for the truth and speaking for the innocent,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this is sad disgrace to all black people,True,True,False,False,False,False,False,False,False,False
dG7mZQvaQDk,my mother told me the same thing god bless this woman,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this gal calls it spot on way to go ms peggy way to go,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,when i c the blk lives matter bullshit witch i call bullshit 5 black people were killed in a five period in newark nj where were they i call bullshitb,True,True,False,True,True,False,False,False,False,False
dG7mZQvaQDk,love it i same the saem thing go peggy stupid ya killing ya selves more quicker than stlpd could ever wakeup,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,niggas love being the victim in any situation that is why i separate my from them and other black people need to do the same,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,oh that politicians had the same style of oratory peggy hubbard in one short video rings out a message that is loud and clear to those who will listen ok i am in england and thankfully we do not have a gun culture but i have seen enough of the american scene in my time to know that peggy drops all the hang wringing crap to tell it as it is her words should be written down and posted in the white house mavbe someone there would listen and act,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,everyone share this this women is awesome,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this is real black leadership real revolutionary radicalism,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,respect,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,thanks for being a voice of sanity in the black community peggy,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,wow people like me cannot say these things she rightly says because the pc police will get offended tag me as racist and therefore no truth i might speak is given credence society as we know it but her speaking the truth magnifies it like no one else could why are not we elevating people like her to school boards city councils mayors state and national office,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,and she is a us navy vet mad respect,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,day day thisisacommentary here is some truth for you,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,so this bitch is talking about people like dylan roof james holmes jared loughner jerad miller tim mcveigh jared loughner jim david adkisson paul hill scott roeder frazier glen miller jr elliot rodger buford of furrow john r houser etc then right,True,True,False,False,False,False,False,False,False,False
dG7mZQvaQDk,thank you for being real when i heard about the little girl i thought the same thing where is the rage the media and who is ever behind them want to promote racial tensions and nobody in the black community wants to talk about the elephant in the room its almost like everything in the media and music scene promotes a thug life,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy is my hero,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,awesome women,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i think alot of black people are tired with gun violence and gangs and ignorance in their communities and want it to stop and yes their are bad people of all races but what is gets to me with that statement when you talk about things in the black commuity people are so quick to say their are bad people in every race and say your putting blacks down when you just want your people do better and caring their selfs in a repectful way,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,tips hat to this class a lady well spoken,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,if only more black people were like her,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,she is right blacks are in the shitter because of themselves not the white man,True,True,False,False,True,False,False,False,False,False
dG7mZQvaQDk,obama should be saying exactly what this lady is saying instead he is defending the thugs she should clean up her language however,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,so proud of a woman mother that stands on principle morality just plain common sense and not afraid to go against the tide of her cultures wrong path kudos to you peggy also to the mother of the 2 kids in hattiesburg ms that killed 2 police officers then stands up and takes responsibility as we all should you two are wonderful role models and my latest heroines,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,basically she is doing more than talking black lives do matter but i guess when looting and rioting take place only for an asshole whose robbed and druged up the community she hits on all points and was on cnn she believes there is police brutality and wants reforms she knows there is racism but she also knows nobody is going to take a fucking second look at black rights till black people take a stand against self destruction,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i have spread this video everywhere awesome,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,thank you peggy,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,the female uncle ruckus,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,well damn good for her,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i am a white person who always thought everyone should be treated fairly with blm and creating a bunch of bull and threatening my life and others by making it harder for cops to take out the bad guys maybe not drawing their weapon fast enough or killing the spirit of being a hero or killing the spirit of not putting out 110 and doing just enough to comply no more rushing into burning houses type of thing from a few bad cops and with the neighborhood gangs in my neighborhood having the heat taken off them emboldening them and not the spirit of all lives matter a form of racism in itself blm is causing a feeling that black lives do not matter peggy gave me hope there is still hope that there is still intelligence in the black community so maybe we can still all live together i am one less white guy willing to join the kkk because of peggy not blm,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,i agree with this sista 100,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,as a black person all i have to say is thank you for speaking the truth too many blacks out there causing trouble dressing like idiots and bring trouble to themselves killing eachother causing crimes then they complain the police are after them when they are up to no good i am just glad my parents grew me up properly i stayed away from the garbage,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,thank you mrs hubbard i am so happy that you said what needs saying blacks are allowing their neighborhoods to be destroyed by themselves black mother s stand up and be counted black fathers keep your ass home and help raise your children peggy chief i have your back fair winds and following seas shipmate slap heard round the world needs to happen a whole lot more my sisters,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,you go girl have listened twice retweeted twice first from gateway pundent second from youtube god bless ms hubbard and god s speed with your vid,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,great video thank you peggy,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this brave woman brought tears to my eyes,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy hubbard for president 2016,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,very respectable woman,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,too much logic and intelligence she must be mixed race with some intelligent white dna in her,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,amen tell it like it is sister amen,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,we need more people like peggy hubbard i support her as mother of the year with common sense,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i think i just fell in love,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,one must be fucking stupid if one attacks a police officer and expects to get away with it without any response from the police,True,True,False,False,True,False,False,False,False,False
dG7mZQvaQDk,i never heard of this woman before but i am loving what she is saying this message is too valuable not to get out there thanks for posting,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,hit the nail on the head black lives matter guess not when they keep killing each other over stupid shit like gang loyalty and selling drugs instead of getting an education so you are able to get out of the getto your in i take my hat off to those parents who raise there chlidren to have values and pride in who they are because those are the ones who will make a difference not the drug dealing gang bangers the only difference there going to makeis one less for the holiday dinners,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,dear peggy can you please be all of our mother and run for president,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,plenty of white people do care but when they have the exact same views as this woman they are deemed racist i stopped caring,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,look deeper into why this happens all over black people did not put black people in this situation we are all in as black people hope she learns her history,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i love this woman wish there were more like her it would certainly help the because if more were on the same page,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,that is just cruel of her as a mom,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,she spoke what on others want to say,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this women should get the nobel peace prize instead of that antichrist obama,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,bravo,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,correction black people have never been the most violent people on this planet now some of what she is saying is true but when it comes to this black on black crime shit do not just single my race out when the same shit happens with other races all across the globe,True,True,False,False,True,False,False,False,False,False
dG7mZQvaQDk,i am sure michael brown knew the killer of the young girl and considered him his homeboy,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i love you peggy,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,yeah what she said save us some tax dollars so we can buy parts for are harleys and ars lolol,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy i know there are many more fine black women and men like you who are sick and tired of the violence and the blame thanks for speaking up,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,awesome job peggy thank you for telling it how it is and the truth westandwithpeggyhubbard,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,that community should be marching for peace hand in hand for the girl that was killed sitting in her home doing homework she deserves at least that or society has let her down maybe al sharpton will lead,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,truth delivered with the courage of conviction not political correctness reaches the hearts and minds of the honest productive and hard working people this lady says it like it is,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,right on dynamite,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,you see if blacks speak the truth and do not conform to the norm they are considered uncle tom s and sell outs,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,so now a days if you are conservative support the confederate flag denies racism and criticize black people you are deemed a hero by white people lmao please get this white woman in black face off my screen,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,real strong black woman not afraid to speak the truth,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy i love your video and i once use to stand for black lives matters but now they are using it as an excuse to get away with crime i know a lot of good blacks who would like their voices heard but their voices are silenced because of this nationwide uproar of black lives matters and their afraid if they say something they could be the next victim,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,okay blacklivesmovent thugs stop with this carp you want to stand up for a murder but yet a child died by gettin shoot in the cheast all becasue you all want to act like the plant of the apes movie all because of this excuse me black are killing other blacks and you want to come after cops and white people and call us names rastist names all because you do not get it try lisening to the lawa obeying the the law and stop shooting inncent people for you own benfits all of you guys killing other people need to be in jail,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,you freakin go girl,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,amen peggy hubbard color makes no difference it is the person on the inside the innocent nine year old little girl is the one attention should have been on some people just want to cause chaos black and white all of what is going on is exactly what obama wanted now look at our country and this mess that it is in i admire your courage and telling it like it is peggy hubbard,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,one race the human race,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,omg she is putting it all out there telling the truth it is hard but it is true,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,before integration black people had their own schools business and banks after integration they lost every thing,True,True,False,True,False,False,False,False,False,False
dG7mZQvaQDk,no leave it alone do not take it down,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,wake up black people,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,this older white conservative says peggy for vice president could you imagine a trump hubbard ticket woweee wow,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,pretty woman dang,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,leave the video sometimes the truth hurts thank you for posting the video,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,ask your fellow white liberal press networks and blogs to post this they will not they cringe at black conservatism,True,True,False,True,False,False,False,False,False,False
dG7mZQvaQDk,she said i need new parts for my harley lol,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,thank you finally a powerful voice for the truth from the black community 93 of black killings are perpetrated by blacks for the most part even the 7 of black murders by non blacks are not directed at innocent black citizens but rather drug or gang related donald trump star parker i hope you are aware of peggy hubbard s comments and address this issue as honestly as she has there needs to be a seat at the table for ms hubbard in the trump campaign and administration race mongers like obama eric holder pelosi reid jessie jackson al sharpton the naacp the congressional black caucus congressional democrats of all ethnicities and on all levels of government and the mainstream media have all conspired over the last 50 years to turn viable black communities into government dependent ghettos by knowingly advancing a false narrative of systemic white conservative racism perhaps their greatest accomplishment is the destruction of the black nuclear family seventy two percent of black children are born to single mothers why get married or limit the number of children you have when obama and the progressives will gladly extort taxpayer money to take care of you and your illegitimate children in exchange for guaranteed votes to keep themselves in power this master plan and policy insures generations of newly created disaffected and dysfunctional adults who will necessarily become democratic voters if the race hustlers mentioned above reacted in the same way to black on black killings they could go into those neighborhoods and with their power wipe out all the gangs minimize the drug use and give the community some real hope and change it will never happen they need black communities to be dependent and feel hopeless in order to maintain their power and control they are living the good life off the backs of their own people while deceiving them into thinking they care just think if these purveyors of lies and damn lies could not make race an issue over the past 40 years they would have to get real jobs like the rest of us,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy i tip my hat to you,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i love her every thug deserves a slug,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,body cams should also air what the police run into day to day not just when the cop screws up,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,twitter powerful blunt force trauma powerful i hope your words change the thinking of those whose concern for black lives is so misplaced thank you for sharing,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy hubbard for president,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,i agree with most what you said but i cannot trust police if they will not arrest crooked pedophile protecting treasonous politicans same thing for military people,True,True,False,True,False,False,False,False,False,False
dG7mZQvaQDk,blacklivesmatter was built on deceit and lies,True,True,False,True,False,False,False,False,False,False
dG7mZQvaQDk,i do not like generalizations as she used it in her rant but to her main point she is right chris rock said it best there are black people and there are niggaz a nigga morns a killer that got gunned down in the street a black person mourns the loss of innocent human life such as the little girl that got murdered based on comments here the black to nigga ratio is dropping,True,False,False,False,False,True,True,False,False,False
dG7mZQvaQDk,i will tell you what is even more taboo to talk about something the news media will not touch with a ten foot pole black on white crime blacks sexually assaulted over 30 000 white women in 2005 but fewer than 10 black women were sexually assaulted by white men yes i used 2005 because the boj does not make these stats available online anymore stating that these statistic may be inflammatory to certain ethnic groups and this is only the tip of the iceberg,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,peggy you should watch life leadership revolution videos these people are very smart and very good mentors really think if you did some research and training you would be a great leader keep up the great work,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,the best and most honest black people i have ever know,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,bam she said it all,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,god bless this lady i wish there were more people like her with the same intelligence god bless that little girl who lost her life to thugs it is so sad and not a single one of those animals cares black lives matter my ass it is innocent lives matter,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,as a black man i have to say this is needed just as the black lives matter message is needed its not either or its both and,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,ms hubbard i have absolute respect for you wish you would run for office any level you got bigger balls than most male politicians you call it like it is bravo,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,well said peggy your message should be shared with everybody,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,mansur ball bey was not a thug he worked at fedex and was not in the house being served by a warrant he is not on any video brandishing a gun he was shot in the back which is illegal in the us for a police officer to do the st louis pd is not releasing data because they know they shot and killed him in error ball bey has no criminal record what hubbard is doing is illegal she is going on national tv and slandering the ball bey s son frankly i would sue her,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,after watching the second part of rest in power the trayvon martin story i just had the urge to watch this again,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,really black people are the most violent,False,False,False,False,False,False,False,False,False,False
dG7mZQvaQDk,thank you for speaking out on the problems in the black community,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,yea we should beat up all white people rob black owned stores and because massive riots wasting money i bet 90 of you all do not work stop wasting people money and just off yourself i hope every single person their got shot that did not happen though sadly,True,True,False,True,False,True,True,False,False,False
Dt9-byUhPdg,blacklivesdontmatter,True,False,False,False,False,True,True,False,False,False
Dt9-byUhPdg,seeing the comments on here just proves how backward this country is,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,the police should not be militarized,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,dumb mf,True,True,False,False,True,False,False,False,False,False
Dt9-byUhPdg,you cannot stop the revolution well it is been 2 years i would say that they have done a pretty good job so far,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,i feel sorry for what hapenned but why thus think do not happen when a gang member kill another one why you just go to the street when a cop kill a black male knowing that gang menbers they killing each other every day i lost a family a friend to that and no one went to the streets and scream stop the killing but when is a police killing a black person whole world stop humans,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,burn public storage that makes sense,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,they must be mad because there quiet a few that have lost thier belts,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,good,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,the real criminals are on wall street those guys steal more money then any inmate in every penitentiary every dreamed of stealing,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,so this is the revolution setting your own neighbourhood on fire good job burn down some suburbs where these cops live how does making yourself homeless achive anything,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,molotov cocktail the local drink and all she wants to do is dance dance,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,brown stepfather has his pants half way down,True,True,False,False,True,False,False,False,False,False
Dt9-byUhPdg,the tres totes hilars re this vid is that a grip of these revolutionaries are regular posters on afro punk which only has about seventeen massive corporate sponsors the revolution which will start now is sponsored by the following multi national corporations ha ha ha virtue signaling satire practically writes itself,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,congrats you got your town in flames now roll and live in that 3rd world hell hole also try to move out oh wait you cannot because your town is now garbage in probably all business markets p,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,all you white immigrants need to go back to europe and to be honest native americans we are here before the european settlers came over on there boats,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,what a bunch of complete dumb asses,True,True,False,False,False,False,False,False,False,False
Dt9-byUhPdg,ignorance of the law is no excuse 18 you s c 242 deprivation of rights under color of law,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,i agree time for a race war,True,False,False,False,False,True,True,False,False,False
Dt9-byUhPdg,we been at war for 400 years please a war was started where three quarter of a million americans died for you stop bitching,True,True,False,False,False,False,False,False,False,False
Dt9-byUhPdg,they are weird white under the pretext that the police officer is white must less risk than others it would be a black police officer who would kill a white it would have taken 20 years in prison not me i may be white but i am against this there is no white or black we are all equal,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,crimes committed during a riot should become a federal offence the federal government has the ability to build unlimited prisons,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,michael brown was a thug god bless the thin blue line i graduate from the police academy in december,True,False,False,False,False,True,True,False,False,False
Dt9-byUhPdg,and what do the people see here i cannot even understand what they are saying is this black america is this good for the world to see how do the people respect a race like this when they see so much bad,True,False,False,False,False,True,True,False,False,False
Dt9-byUhPdg,these people did as they should have wish they would have literally burned the entire city down,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,lol look what it got them,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,scrolls down in the comments to see a bunch of racist comments me look trump supporters sits patiently for the hate ok seriously a lot of people are saying this is wrong which i say yeah it kind of is but people are saying it is just because they are black think about all the african american people out there that are innocent and did nothing wrong,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,3 40 someone get her some milk,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,must be nice looting protesting rioting and burning stuff down in the middle of the night when you do not have to get up to go to work the next day,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,is it really that hard just to open fire,True,True,False,True,False,False,False,False,False,False
Dt9-byUhPdg,police shot 1 black guy then the blacks riot when a black shoot a black what happens,False,False,False,False,False,False,False,False,False,False
Dt9-byUhPdg,dirty mongrels,True,True,False,False,False,False,False,False,False,False
Dt9-byUhPdg,national guard should be called out at the hint of a riot the national guard really spooks the rioters,False,False,False,False,False,False,False,False,False,False
#NAME?,now your tax dollars will get them a spanking new cop car pensive_face,False,False,False,False,False,False,False,False,False,False
#NAME?,that police car was purposefully left for them to destroy and get their anger out instead of on more businesses the cost for the destruction of that car will be passed off to state taxpayers,False,False,False,False,False,False,False,False,False,False
#NAME?,95 of the policing problem being protested here is caused by black criminals let us not forget to blame and address the elephant in the room,True,False,False,False,False,True,True,False,False,False
#NAME?,peace needs to be found on both sides be stubborn be relentless be peaceful do not go to work sit on the steps of those in power for days and chant your concerns fear is the path to the dark side fear leads to anger anger leads to hate hate leads to suffering yoda 3,False,False,False,False,False,False,False,False,False,False
#NAME?,for an inanimate object that police car was very resilient to getting completely flipped over and set on fire,False,False,False,False,False,False,False,False,False,False
#NAME?,i hate basterds like this but i would have been funny if they tried pushing more and it flipped back on top of a few of them hacopcarcanstillfightback,True,True,False,False,False,False,False,False,False,False
#NAME?,ferguson 2014 protesters flip police car the new york times,False,False,False,False,False,False,False,False,False,False
#NAME?,i wish the car flipped over and crushed the rioters,True,True,False,True,False,False,False,False,False,False
#NAME?,it is only ameland,True,False,False,False,False,True,True,True,False,False
#NAME?,the cops need to look at the video and start arresting these people,False,False,False,False,False,False,False,False,False,False
#NAME?,why do they only showed the violent protests,False,False,False,False,False,False,False,False,False,False
#NAME?,good job guys you just raised your own taxes,False,False,False,False,False,False,False,False,False,False
#NAME?,so your friend gets killed which that means your burn down your local homes and items seems correct,True,True,False,True,False,False,False,False,False,False
#NAME?,my question is why they park that cruiser in front of the protesters thinking_face thinking_face,False,False,False,False,False,False,False,False,False,False
#NAME?,in the point they almost set a person on fire,False,False,False,False,False,False,False,False,False,False
#NAME?,rip crown vic most durable car ever,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,i hate it how people have to read everything for me because i cannot read because i am black,True,False,False,False,False,True,True,False,False,False
TZxEyoplYbI,everyone saying there is only black people there there are white people a white woman who got shot with a rubber bullet came out the next day and two of the black people where helping her walk,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,this was truly a tragedy not only the death of the kid but they way that the city reacted this is not the way to get justice it only makes matters worse this is the malcolm x way of handling things not the dr king way,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,maybe i do not know the exact story and such but from what i understood this is supposed to be a case of a grown man shooting a kid this are not supposed to be racial you guys are letting in on your hate whether you are anti black or anti white or w e and you seem to be forgetting what is going on here a police officer shot an innocent kid that is it want justice for that not for your fckin race the moment you pick a race a side you have become a fckin joke i do not give a rats ass about how many blacks have killed whites and vice versa what i want to know is why the fck is that police officer walking it off free after emptying his motherfckin gun in a child,True,True,False,False,True,False,False,False,False,False
TZxEyoplYbI,michael brown deserved to die he was intoxicated aggressive and attempted to reach for a cops gun,True,True,False,True,False,False,False,False,False,False
TZxEyoplYbI,i have experienced racism on both sides then why are you being racist against whites,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,muslims from the uk are with our black brothers sisters in america,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,kid was a hopeless piece of shit look at him bully the store owner his bad decisions got his dumb ass shot and killed,True,True,False,False,True,False,False,False,False,False
TZxEyoplYbI,you all racists as fuck god please bless america,True,True,False,False,False,False,False,False,False,False
TZxEyoplYbI,some people have seen mississippi burning way too many damn times,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,so many racist comments i hate being white sometimes,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,why the fuck do they need military police against civilians it is like they just want to bring out their new gear and dress up like a soldier and strut around in it trying to look tough,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,do not let the elite s divide and conquer tactics work on you they want to keep us racially divided so we can never rise up against them,True,True,False,True,False,False,False,False,False,False
TZxEyoplYbI,what j kind of bandana was that guy wearing it was light up,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,oh man you thug life types you are hilarious seriously you are a fuckin riot look take your three dollar pocket knife back to the pawnshop pull up your pants stop playing basstracks in some 80s sedan with rims that cost more than the car itself and sit your ass back in the office where you belong the criminal life are not for you,True,False,False,False,False,True,True,False,False,False
TZxEyoplYbI,7 24 7 30 xdddddddddddddddd,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,the shooting had not one thing to do with him being black black people make it a black issue bottom line was a grown man robbed a store and ignored police orders why do people think its ok to protest on the behalf of a thug who has no respect for the law yes it is a shame that it came to his death but if he had not have been a thief he would still be alive i hear this bullshit about blacks got to do what they got to do hard streets from the streets blah blah blah you wear your hard living like a badge of honor but with no honor for this country but hey let us go steal some cigarillos to make blunts worsen what is already a ghetto,True,False,False,False,False,True,True,False,False,False
TZxEyoplYbI,blacks get my prejudice easily,True,False,False,False,False,True,True,False,False,False
TZxEyoplYbI,remember that time every other race rioted because someone of their race got shot by a white cop after attacking the officer or waving a gun around remember the huge riot last year when a 13 month old was shot in the head by 2 black kids oh,True,False,False,False,False,True,True,False,False,False
TZxEyoplYbI,did not he attack a police officer and steal from a store what did you expect,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,0 10 legend has it that he is still yelling move,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,truth is that the people need to realize and accept that michael browns actions brought him to the situation the bible says if justice is not served fast do not put your justice and your own will but people said no justice no peace it is these words that awakes the scriptures in my head deeply i can say that i cannot speak everything i wish to speak right now for it is too long and i believe what i would say will come in its right time,False,False,False,False,False,False,False,False,False,False
TZxEyoplYbI,darude sand storm,False,False,False,False,False,False,False,False,False,False
